latitude,longitude,id
0.48735870638839884,-0.7602173276112125,17696
0.48735859504841383,-0.7602004167053362,16932
0.48399659589766997,-0.7600552170163282,48104
0.4842587583464746,-0.7600425792371194,133063
0.5693928265458574,-0.4179753010562953,13496
0.5480684652826162,-0.43638409871154626,243314
0.4803011377447657,-0.7588294976919496,182198
0.4878205770792525,-0.7601400637090316,58289
0.4878198083565928,-0.7601476376822934,76952
0.48062336193314525,-0.758528031045764,32052
0.4887926180935991,-0.7606732868752969,10383
0.4887987487423604,-0.7606801929093351,10555
0.48739954647180417,-0.760271632103614,21609
0.4896442510859176,-0.7592612010799491,16223
0.4807222156576827,-0.7585490046087566,27892
0.4879268557045797,-0.7601705059177162,26086
0.48780385079016386,-0.760193492294228,38768
0.4878028505065015,-0.7601888031449888,38717
0.4876744540873865,-0.7601216694066254,19840
0.48767452959892954,-0.7600724723015955,10677
0.4872558031410441,-0.7600647497467816,23985
0.4867331222942597,-0.7608349255355822,20908
0.487138822632164,-0.7602661649272904,11017
0.48428595951455855,-0.760043594833421,1364814
0.4878733931451278,-0.7601002801265401,45396
0.48777546692119467,-0.7601687783925664,14858
0.48787863742136395,-0.7603700169015688,43178
0.5121428718198986,-0.7436374122209628,202560
0.48750204303000433,-0.7602923664075207,21076
0.483565668841734,-0.7597855990403428,83439
0.4880957890989308,-0.7601926208134447,10185
0.4879199273631911,-0.7601751891950477,17726
0.4873002134572284,-0.7608848433524806,992976
0.48762203115725944,-0.7602042698784901,17153
0.4872775457992171,-0.7602254986438786,17381
0.4895720888865849,-0.7592660798637396,428188
0.48037659940063415,-0.7584311629596603,44117
0.4802877881192249,-0.7588393653661902,1900859
0.4807713477328335,-0.7585403302060403,37359
0.4842758948129553,-0.7600744171517788,150714
0.4532837656543889,-0.7116308686617918,44285
0.4531949504789894,-0.7116287797484577,11102
0.4531777251566458,-0.711647075745087,225602
0.45276336528269656,-0.7116352625821787,27235
0.4531260480944952,-0.7116143734521952,249780
0.4530953640610409,-0.7116300763154704,172543
0.4530539127804678,-0.7116322372593726,239289
0.45325595536344787,-0.7116247459856117,150153
0.45318813214439646,-0.7116101956261986,40822
0.45338226407968674,-0.7116034246668479,9631
0.45349187917205924,-0.7116070982728244,41928
0.48675794246804815,-0.760372663426582,10456
0.48012056027839733,-0.7578783528552633,77992
0.48002750472908207,-0.757889003660435,297971
0.4831655590326598,-0.760021372646138,126113
0.48572042523260417,-0.7607100213210605,226229
0.3319383769612876,-0.5944423650569273,21192
0.33211607432972,-0.594598421056459,9340
0.3321714658948398,-0.5946467721885248,33485
0.3322265202581509,-0.5946451874958822,188353
0.33217760443509126,-0.5946197603830328,70822
0.33257484360483835,-0.5946142139587837,13690
0.3322343121836264,-0.5946435399202521,43711
0.32937833372010816,-0.5964139385375187,11352
0.3325025368972472,-0.5945686180310324,33856
0.38888273243240357,-0.5876280246107901,39458
0.5497119604280516,-0.4349849231952909,12171
0.5496955612549002,-0.4349989333183928,12174
0.5496040586937456,-0.4350283221628487,12349
0.3354036503650111,-0.5943131223298384,11073
0.33219285337177284,-0.5945863015398976,346303
0.3350908339716998,-0.5944014689775599,10279
0.33073319438344195,-0.5947624547480762,28565
0.5825739734342446,-0.41563161273562665,24770
0.5828018240764239,-0.41585224516444363,27711
0.3321804818687182,-0.5946485729755575,99095
0.33218782718386897,-0.5945869278722314,63990
0.3322421393040724,-0.5946507654086217,41937
0.33214998086111724,-0.594605065960469,171342
0.33215150724758535,-0.5946071260614415,226769
0.33496272848401043,-0.5944902837947696,11591
0.3378567898576579,-0.5951190105825858,33037
0.33219122425308867,-0.5946428104569184,65996
0.3332615330508857,-0.594571139133147,100674
0.3320437033329806,-0.594667373192207,592213
0.3324559293537406,-0.59457315601457,274192
0.33238400203182406,-0.5945290007163108,10745
0.3326181098867844,-0.5946355589404085,70019
0.33214211574683006,-0.5945761813367045,686064
0.33210451624430837,-0.5945819438553438,671165
0.332125375473739,-0.5945856340458002,683635
0.33212753642960147,-0.5945773338405667,671728
0.3321413484173952,-0.5945764694623343,685994
0.3321801617106239,-0.5945787859446496,718353
0.3321896896294114,-0.5945583175288558,158601
0.33223885682914656,-0.5946751547084654,160874
0.3321526134142636,-0.5946241820026297,128149
0.3320395787333559,-0.5946996252885083,13950
0.33218431844136664,-0.5946418740481179,477660
0.33214825437402884,-0.5945861216813404,687088
0.3324355981544447,-0.5944900316847597,10743
0.3321457605595759,-0.5946370479389504,903966
0.39777495866264867,-0.690327629976778,23524
0.33224282832516416,-0.5946417216685574,232536
0.3321271544375817,-0.5945018448087278,9314
0.33226948848107374,-0.5945920282624589,13469
0.3322786478846522,-0.5946779618200135,16238
0.33214537689485835,-0.5946389927884626,969776
0.3323834266030634,-0.594653975336656,24587
0.3324179520450845,-0.5946481407867772,553154
0.33331866679912703,-0.5944143986287105,91999
0.33256065098098686,-0.5945942612382722,43933
0.33289883502540385,-0.5945751870339566,40332
0.33217789217845417,-0.5946112966841799,97009
0.3314299091046933,-0.5951010747441687,79093
0.3344913056388823,-0.5944616771406384,1422198
0.33383816872505956,-0.5944131362149037,564792
0.33317180297601,-0.5945503400428844,23787
0.3321699312566715,-0.594617599438459,492127
0.5494033288639084,-0.4350615106679505,14148
0.33214480139778213,-0.5946357513719377,274031
0.3320897448214586,-0.5947295363614655,18452
0.488171515740776,-0.7601827525000484,9060
0.4881471803036441,-0.7602127175433963,10192
0.48813607487345534,-0.7602166071954235,10193
0.4881389624177954,-0.7602108447231096,10191
0.4880734411725578,-0.7601879387338588,10195
0.488095262596582,-0.7601963304343697,10194
0.48809831703186535,-0.760197446846746,10186
0.4881228159545097,-0.7601940614429367,10187
0.48813296547721285,-0.7601937012061728,9161
0.48818182874899185,-0.7601762696656561,9157
0.48721267458754824,-0.7602857510449932,19112
0.3322201900408033,-0.5946438909295408,17208
0.6877577362745546,-0.7594893774571503,11319
0.4875778585463437,-0.7602914854307096,23993
0.31697828801240524,-0.599495355285925,21100
0.484309076380959,-0.7600828448350118,137907
0.48803330960090063,-0.7601012128628807,85070
0.48824535089879584,-0.7602952656474593,9416
0.48781378450379265,-0.7603622098251234,31081
0.549942621397207,-0.6902005664430987,34041
0.4876768409940895,-0.7600981323182281,27884
0.48813036233083995,-0.7604156302805541,53171
0.48757463839597404,-0.7603168322301502,23438
0.4879062366791138,-0.7601094964836344,28594
0.47914751817716206,-0.7569635215198671,33472
0.4878950032068037,-0.7601323304631298,48325
0.478449037917124,-0.7567946797262212,10332
0.4879343200007158,-0.7601156191591432,21261
0.48779553482377236,-0.7603660741291206,33236
0.48801672401923746,-0.7600946673153606,397046
0.4873911673527882,-0.7602977867764291,33173
0.48779021199077266,-0.7601749010687465,30302
0.4880406809091138,-0.7601052466257268,19763
0.48783391975109014,-0.7601790068635035,15114
0.487845197556104,-0.7601555966314057,584194
0.4877966983507376,-0.7601581177321775,12808
0.4878465587553793,-0.7601633231816141,41710
0.48779530251750836,-0.760184913444622,101686
0.48764960144504244,-0.7601039500593854,38990
0.48776353033407105,-0.7602105566525331,38709
0.48765936288942413,-0.7600926097528837,56355
0.4872545393018919,-0.7600686546170264,11450
0.28485128716109087,-0.4924951103038868,31707
0.4878362836457768,-0.7601578072992069,53896
0.48732168080134364,-0.7603179112532588,24158
0.7884933709660646,0.09360070974696733,23373
0.4878017973009976,-0.760169786833278,52260
0.4878636442853126,-0.7601368620504103,54719
0.48763450391442853,-0.760105534752028,16947
0.4877282466382429,-0.7601174199461759,18368
0.4877587030108954,-0.760093829635979,15023
0.3319297461674917,-0.5947280237000626,498041
0.33233952530456623,-0.5946588140490077,18266
0.33472223163127857,-0.5945344030344406,14737
0.33240452555410926,-0.5948011356539974,164491
0.3316232383396138,-0.5949075057172275,132945
0.33176589756757413,-0.5946500136050495,553206
0.33225619748690494,-0.5945921722168457,13472
0.3313508449338052,-0.5951259256050871,18416
0.3322207655233884,-0.5946454396032066,1095740
0.5138005373803951,-0.5734535980580712,27376
0.513844753119175,-0.573416357277434,9189
0.5121994723398071,-0.5778390182773165,12371
0.513806920060006,-0.5734426018268242,23354
0.5138263798541105,-0.5734326364463508,12992
0.5138156023555063,-0.5734425476684466,23355
0.5138278729480947,-0.5734362380197451,10019
0.5138199283226954,-0.5734431748514216,23358
0.5137965022721755,-0.5734451669534751,17103
0.5137910718689707,-0.5734446896008227,17104
0.5138186475764603,-0.5734577805441308,23350
0.5138159197830452,-0.5734549668939928,16240
0.513779845466293,-0.573447763057695,20214
0.5137889492547381,-0.573441946557923,16241
0.5138203213093913,-0.5734564067849645,9507
0.5138193593714988,-0.5734599925244839,23348
0.5147807538441631,-0.5734228666623016,34871
0.5138307604903649,-0.5734417123570297,9191
0.5144679803924008,-0.5733545543200981,10427
0.5138363447755607,-0.5734247773042258,16074
0.5138416437229325,-0.573421687603936,9190
0.5140335423271258,-0.5734365260426534,8976
0.5138217583535067,-0.5734424697881264,18624
0.5112216742679665,-0.5738201658186304,61632
0.519064824647393,-0.5742990311088916,74164
0.4083421706350914,-0.7332962816361324,162344
0.40976919989458516,-0.7339302571103907,132085
0.40834143363365594,-0.7333376277066472,229407
0.408251885758635,-0.7332854769139356,229418
0.51438540990111,-0.57339950196535,18681
0.5143552827207758,-0.573377494102694,16194
0.5142514219160093,-0.5734361743505691,151097
0.5149228084373962,-0.573374074851829,17169
0.5138186601651678,-0.5734467546169835,255760
0.513845200276025,-0.5734587684828479,23347
0.5138336476889862,-0.5734019509851997,14688
0.5137955824270617,-0.5734628842791838,22944
0.5138232747327702,-0.5734612869685866,33025
0.5138441635221669,-0.5734629820471837,30486
0.5138189460267453,-0.5734593148764042,23349
0.5105698504985487,-0.5739667498833693,163951
0.5149748654172555,-0.573364494664734,9216
0.5141595231076401,-0.573578747131005,29116
0.5140666186497262,-0.5734426848385175,9296
0.5494509801418879,-0.43505843132171496,163416
0.5138227140850276,-0.5734646904560718,570702
0.518078766089733,-0.5739086488522485,15596
0.38354912184484236,-0.5884601763861852,61633
0.5149851800857483,-0.5733810871159668,296819
0.5190539957236808,-0.5742607823917507,12565
0.5191533437635547,-0.574309547704787,141506
0.32633784265261,-0.578435943166093,274118
0.5111779510703867,-0.5737716718037036,27707
0.5739916421373656,-0.5268775373125878,12430
0.5137951989590108,-0.5734656268655437,492818
0.383535607206003,-0.590236428626624,9361
0.5147316296315205,-0.57339950196535,9271
0.5128280243650816,-0.5734545506371089,21971
0.4803990399712812,-0.7584273452193666,9519
0.48090462876709505,-0.7586885631985728,21335
0.4863459256111149,-0.7588736523517245,17159
0.48766521181073874,-0.7600870946848628,11112
0.48808283853396595,-0.7601175051593312,19850
0.4880620926070427,-0.760113026025789,19764
0.48816650327603317,-0.760270486837922,10385
0.4875303498285928,-0.760233224280336,54757
0.48744300521958084,-0.7603387370772839,36288
0.4535799605734192,-0.5202540985058522,16597
0.4347148172832871,-0.48181514657392666,18643
0.40201699169148264,-0.5052590888635793,44781
0.5439313474192078,-0.47717956056776034,24386
0.48435605012522376,-0.760055112714438,328467
0.4871152162304513,-0.7588083918290917,10746
0.4880372946130618,-0.7601019307737431,51720
0.3832785476200806,-0.7248984193095134,27727
0.33211775288407797,-0.5945859055869502,17249
0.33233300771607754,-0.5946628396559043,42986
0.33210451624430837,-0.5945819438553438,672270
0.33172905859397694,-0.5948523500372372,21093
0.3320333774338122,-0.5946857909634449,427696
0.4482841134479614,-0.46736469493265687,26880
0.48771431315213665,-0.7600852944859607,34620
0.487772900015228,-0.7600678659666634,35669
0.4878068618533027,-0.760162485856051,38074
0.4877556310681792,-0.7601986714577138,122922
0.3315511860394278,-0.5947343084465317,18758
0.33176762437760887,-0.5946533990847249,430770
0.33177794909056946,-0.5947902363058687,35778
0.4877526313205931,-0.7600947178925861,1174575
0.3826890061690833,-0.7249436550797237,10863
0.48775924620502975,-0.7600948612326582,23957
0.3321376971270855,-0.5946333617304609,35000
0.48777774938986074,-0.7600815279204226,994202
0.48162268342588166,-0.7590017963573549,187719
0.48260869245678006,-0.7597214130123466,175415
0.48775577452893204,-0.7600601681234096,68729
0.4876287106351591,-0.7601034458386939,32380
0.48779600465727113,-0.7601653208816515,36242
0.48767997160751064,-0.7601203732370708,39954
0.4810831159615063,-0.7584117864910799,81072
0.48778467530707936,-0.7601640277514434,158463
0.48079106231318436,-0.7585447028053467,26276
0.4876545168870998,-0.760111081176277,17216
0.4876812387258125,-0.7601097941126775,928524
0.48030472174418026,-0.7580492520435408,13215
0.48788728014555294,-0.7601882989242974,46945
0.487998383150273,-0.7601166996317656,77346
0.4879317383406434,-0.7600709028513399,33198
0.33318790866728576,-0.5943556929710383,39856
0.3313985092455789,-0.5943458828678102,1498407
0.3311535639005405,-0.5952617208553561,18744
0.33006370164998033,-0.5949157377415977,144830
0.3347493609540917,-0.5946374080958199,224750
0.33187487562290885,-0.5945554362698717,738537
-0.8354817551665709,0.25115843950326333,245444
-0.9976680190303996,0.18650180062429755,151989
0.48739037723698564,-0.7601075876490708,21557
0.4873474523551542,-0.7601171213530282,24385
0.480335060696756,-0.7589414339758004,74880
0.4807476822339607,-0.7585406042413746,32600
0.4873497098761945,-0.7601173276908942,58469
0.48322835213876414,-0.7596367510618336,31985
0.48879934078631027,-0.7593572897277234,10374
0.48036978294161536,-0.7584354925529168,25317
0.4807563890257893,-0.7585410926718311,50778
0.48783249959128616,-0.7601531421841032,27948
0.4807490778725938,-0.7585425955605967,12925
0.48094982563631894,-0.7586825528305141,21331
0.48074470222338084,-0.7585370715410388,20987
0.4839951340135773,-0.7600237669067234,25172
0.33243714868324226,-0.5947115165344943,15678
0.33178616249242854,-0.5947922365766279,23291
0.3320337863711724,-0.594571179810844,99190
0.33169964868221213,-0.5947038955644874,41377
0.3337423711064329,-0.5945672232065823,40965
0.3329460563082476,-0.5944907518984628,14700
0.33200322433080176,-0.5946093878496163,111569
0.33319015012380215,-0.594538436810043,11381
0.333352217745601,-0.594490175747239,13505
0.33210335944953817,-0.5945865584335048,191936
0.33262374247527093,-0.5944675836223924,144739
0.33079240842334845,-0.5948255763138981,1276445
0.33111564925594816,-0.5947750962735969,43374
0.33272946988455265,-0.5945928963024091,38449
0.3826761107658847,-0.7249739083024118,1468206
0.33615125659526646,-0.5949271186895416,11086
0.3320095552230251,-0.595041360645785,21222
0.332179139067049,-0.5946468442204358,72721
0.3322318913364768,-0.5946870377870885,717105
0.3323471742578499,-0.5947909792149713,657091
0.338377451814037,-0.5942437224601294,175190
0.3321794268104117,-0.5946111526210293,9250
0.38449851468769336,-0.5882698251129075,9066
0.3257705034273082,-0.5430320376169465,15521
0.38564247964827936,-0.5880600694381983,16979
0.38452444329292645,-0.5882756236471665,9467
0.3845759672183473,-0.5882901378828673,11646
0.38471034095696766,-0.5882647828032714,10785
0.38455583251964454,-0.5882585882012588,34519
0.38508162639789134,-0.5881876940425173,16170
0.38454775941738717,-0.5882486134617193,20957
0.3263174504930002,-0.5443469003832742,26646
0.3850303945072966,-0.588167396260491,9117
0.3845803663308742,-0.5882815614247243,36087
0.384418229381132,-0.5882537620920915,45144
0.38462224133396594,-0.5881208572879988,17242
0.3324040711537324,-0.5946065393453495,46448
0.3875635042472403,-0.5904803271881334,9388
0.384314549180119,-0.5883277384121736,10322
0.3318193600918331,-0.5946793339463786,37156
0.33185885135765325,-0.594675008455938,11457
0.33219961351387006,-0.594643042500661,671459
0.3321765725150816,-0.5946094592980963,671812
0.384553882638377,-0.5882518412424743,27978
0.38485385829341423,-0.5880994868589792,23161
0.3787027448606195,-0.5677577529173854,426746
0.48787604653247096,-0.7601510586485396,41874
0.38361144788319534,-0.5901698715376498,9362
0.38689964180851644,-0.5883090843768853,1322453
0.38450080407072895,-0.5882699083065454,1373734
0.3207061878605504,-0.5971753653229841,19505
0.48768740901213037,-0.760127733056908,38204
0.48770046888624297,-0.7601109965579663,25818
0.48774228999658376,-0.7601030136499135,15198
0.4803111760661851,-0.7588266074089193,40362
0.48761694845783876,-0.7600993400446083,32757
0.4879290544182837,-0.7601810777683563,9116
0.4878546874313665,-0.760217983541425,43627
0.48802664028960874,-0.7601648166616313,9064
0.48824201930493216,-0.7604926318348197,10136
0.4874054381773343,-0.7604794823698222,26221
0.4875414577057229,-0.7601702910539694,77383
0.5234392181904994,-0.7425258034210593,23527
0.48719309865894345,-0.7602665251137006,18398
0.4872006496207013,-0.7602758171744946,32615
0.4872742766541196,-0.7602415156944927,17384
0.4874290291521357,-0.7602930421421616,33110
0.4872232224524784,-0.760285757423123,11559
0.48729290577363904,-0.7602879889850055,39133
0.48722647020443266,-0.7602693332914034,17442
0.4871981585864873,-0.7602858555207713,35729
0.4873257448898811,-0.7603097046145162,19578
0.4876044728769571,-0.7602961048938466,35172
0.4873989078241736,-0.7601197969220299,11121
0.4874009998847586,-0.7602750248281733,11119
0.3321785635803238,-0.5946193281942522,43744
0.33221213337363054,-0.5945540676716194,702472
0.33218766862950266,-0.5945898488991895,671665
0.33212753642960147,-0.5945941171757929,689421
0.33321226810183524,-0.5946452426868454,715052
0.3321724639158057,-0.594615942611184,9618
0.5311256586986945,-0.4435310623268224,16399
0.32122985288714023,-0.5970311582965376,9658
0.33173913684070633,-0.5948488924954387,14948
0.3314031902470258,-0.5952321491606645,24783
0.33147555409546636,-0.5951512287103113,21645
0.33108235934763663,-0.5951788821543058,32282
0.33061912451786557,-0.5951088374227892,75406
0.35870391754289344,-0.590413626071592,12905
0.3836723423281927,-0.5918360677567944,879961
0.3835955234684789,-0.5918521127691292,102676
0.38483560801511474,-0.5925111827575873,10480
0.3326555286779036,-0.5945924336980066,53575
0.33220503580614635,-0.5946001318044423,48918
0.33192324348216107,-0.5947774852698755,5446526
0.3309437257589356,-0.5950851007466011,49246
0.38762243520787854,-0.5904834245770909,8982
0.33212988464688586,-0.5947792770006356,54049
0.3321241313778043,-0.594798920685994,25892
0.3321236997513741,-0.594784118216571,24147
0.3322357638679885,-0.5946804829053434,15654
0.33223312267602023,-0.5946417983175629,161959
0.3322379447927166,-0.5946472446810424,99231
0.33028221813098946,-0.5951408361220412,111076
0.33211084682186565,-0.5945913799792882,61501
0.33111810705357336,-0.5951903269808969,32563
0.3308401162252661,-0.5950389115749102,15593
0.3299885315755713,-0.5949320461861296,29016
0.3302791460040284,-0.5951520730330184,55614
0.3307666976642374,-0.5950412640480041,31408
0.3313353004036743,-0.594787305609666,313145
0.331254895300481,-0.5952544983506084,103786
0.3301017885389772,-0.5949363053225375,32159
0.33212915353301553,-0.5946175272964414,9257
0.3335093358047907,-0.5944178991235198,383786
0.332213667978676,-0.5946960417222527,91234
0.33136207146690366,-0.5947190197648986,42740
0.332242614751874,-0.5946360998507874,247268
0.3322067293795923,-0.5946160558505125,567696
0.3320836218551002,-0.5946747203209088,14190
0.3320751817695604,-0.5946768812762244,14189
0.33174522590388067,-0.5946916864815296,29915
0.38360625583529373,-0.5918470525087509,14924
0.38365312001163865,-0.5918457559578513,9828
0.38363676842342875,-0.5918406471881041,18345
0.3836535550931832,-0.5918434749372656,18998
0.38364823164948336,-0.5918455675230596,16353
0.383645631208823,-0.591847844904083,17222
0.3836197885405117,-0.5918205180344269,17227
0.3836169965697378,-0.5918263305247051,19129
0.3836052836107233,-0.5918214093498506,19128
0.38361467556277584,-0.5918398615589604,31351
0.3836099807615714,-0.5918395098668761,57471
0.3836133158416024,-0.5918385528426178,19409
0.38362837215719003,-0.5918398659229439,31348
0.3836312548697516,-0.5918395570871914,18925
0.38358510947941094,-0.5918392731576995,28895
0.3836338463776259,-0.5918554182650444,28886
0.3836707546149909,-0.5918431988730147,16360
0.38367248242077756,-0.5918434329758863,15975
0.3836615324955941,-0.591833913113813,18916
0.38366571128193416,-0.5918500058479853,16356
0.3311930912245922,-0.5951785085865793,79085
0.3835880982530233,-0.5918519506981688,14514
0.29303022929578737,-0.48588009918105557,28301
0.29395475589941356,-0.4861049094351978,14873
0.29290418060332657,-0.48586007442930446,14571
0.29285766778668676,-0.485871599466583,14573
0.2928723252942589,-0.48588009918105557,214191
0.29266202956835485,-0.48594399110543596,11810
0.33015007699269594,-0.5952452042964811,27929
0.3311609920307961,-0.5949593708113554,1279084
0.3319983335858798,-0.5946539752863023,14192
0.3320891693098911,-0.5947023084609119,1121177
0.33175512511397587,-0.5946541509648346,43051
0.4113624794396473,-0.7324834694778273,23426
0.48077844772862766,-0.7585579191849812,77028
0.48817704372768245,-0.7601600625837036,9063
0.4876332287100398,-0.7603000197039028,12282
0.47933121457911954,-0.7585964989250378,399703
0.48819503147936705,-0.7601665454167531,34701
0.4881265013984939,-0.7604120287064885,55791
0.48043786878250905,-0.7591459142598456,52204
0.4804543459596886,-0.759170746109238,29217
0.4878310391728744,-0.7602300383327265,30232
0.4876016900066533,-0.7603962537079095,14193
0.4876964693476946,-0.7603016298963078,192704
0.48773491724960216,-0.7601434233116279,33142
0.48776232868905445,-0.7600663418172419,36789
0.4805045598397497,-0.7588113091043668,15445
0.5132674811966984,-0.5734375345874291,9627
0.5128592472494518,-0.5734432070663474,9270
0.5148888695388818,-0.5734559746384811,9014
0.5137311099964961,-0.573414556544783,16237
0.5150060642400331,-0.573386392235429,14711
0.5132545640422173,-0.5734354227383407,24763
0.4792107119709965,-0.7569852029955004,25399
0.5128079657927622,-0.5734739824483848,10020
0.4877913968549863,-0.7601073355390608,32308
0.48773048739504166,-0.7601140692501342,21201
0.4877444058413585,-0.7601175285462541,19452
0.4876971714501943,-0.760109105498243,55691
0.4877160638270981,-0.7601088669340377,56747
0.4877320910878904,-0.7601063743159789,30723
0.48772798076416235,-0.7601137646662443,21200
0.4877289140426131,-0.7601121877300788,27306
0.4877075847519652,-0.7601049773941312,21217
0.4877517691918358,-0.7601477452001039,15037
0.4877204733691447,-0.760122328305018,48110
0.487828829354775,-0.7601507705222383,16008
0.48789211489236006,-0.7601585651915431,38914
0.48785706768454085,-0.7601677879596648,21965
0.48789844650086267,-0.7601637416929989,40601
0.514147896758353,-0.5735410078109116,9042
0.5141510286490691,-0.5735421259379975,22523
0.5141492593425723,-0.573541115843672,9032
0.5141491471558872,-0.5735369200246357,8972
0.5137197079129303,-0.5734170775589466,12953
0.5137377925796518,-0.5734142852809139,17107
0.5137289129265075,-0.57341327910276,16012
0.5137182543095202,-0.5734113918477589,21693
0.5132662594710271,-0.5734403023432315,19507
0.513842018982757,-0.57346103955288,29463
0.5138138803192849,-0.5734618811222492,8965
0.5138322169961542,-0.573456016838201,86559
0.5138008579111197,-0.5734593624324105,18615
0.513763667296274,-0.5734144098222881,16013
0.5137772500313056,-0.5734059576812778,15991
0.5137807865720585,-0.5734144844571474,9921
0.5124158392529623,-0.5735511814279193,21924
0.5128208481186933,-0.573458279605251,10439
0.5128162043823872,-0.5734563075318674,19367
0.5128332491320295,-0.5734628510457712,62066
0.5127951566121689,-0.5734599599624535,86665
0.5128047539230749,-0.5734672750058061,17235
0.5138896452717074,-0.573371805860396,9210
0.5129792089240666,-0.5733493680057218,9002
0.5138427540237411,-0.5734363820311992,9188
0.5138413119843039,-0.5734379697390186,298126
0.5138135252850269,-0.573420122835899,298983
0.5126609322715501,-0.5735565305524477,9276
0.5150045865543282,-0.5733787568602484,9777
0.5140047953440225,-0.5734899653243088,57056
0.5149058328293814,-0.5733862463608894,96637
0.5149251084838811,-0.5733808460085661,28558
0.5123600539041311,-0.5744026604005075,17840
0.33210451624430837,-0.5945819438553438,671698
0.33215842143728747,-0.5946112966841799,59301
0.33208418152986274,-0.5945779821237374,700158
0.33216571099653347,-0.5945797829107702,688009
0.3321789511411022,-0.5946033349508462,712991
0.3321872917797868,-0.5945893090744355,682460
0.5123232482437194,-0.5735542650904704,20571
0.5121706314413443,-0.5778127267869061,1030010
0.5123783768681907,-0.5777681392991951,24717
0.5149750024356372,-0.5733878799355179,16782
0.5148597739804526,-0.5733522492418788,9646
0.5140543295249704,-0.5734422886653568,13792
0.5138067571003169,-0.573458243638642,18627
0.5136750584734098,-0.5734128892533471,99065
0.5148511148025474,-0.5734054364652205,69249
0.5138429575898269,-0.5734325992410418,20281
0.5152145707423283,-0.5733765959539435,9213
0.5123318736136688,-0.5777636905658332,35393
0.5136612942548027,-0.5734536695602617,14451
0.5164733615554615,-0.5734876646557269,178563
0.5277194440886439,-0.5177724698980679,25161
0.5140969323296598,-0.5734519358275132,65584
0.33193075339243605,-0.5946163478916424,93742
0.33180564383286826,-0.5945577526957909,175645
0.33208537597896615,-0.5947227456231989,176740
0.33207232976383927,-0.5948154515144235,179902
0.33142901252001655,-0.5945467199863419,156927
0.3314788294490052,-0.5949301439371528,14886
0.33218783044852795,-0.5946168373392429,90787
0.3319721451183415,-0.5946284041606558,192178
0.33201937687003835,-0.5948098304794849,305009
0.33482982542770756,-0.5946443951495609,40524
0.3359079318501603,-0.5948969375249483,10516
0.335792851465998,-0.5945982229698786,150992
0.33570744647227846,-0.5947441587521183,88459
0.33184883078173666,-0.5946763771273709,111269
0.331844636531222,-0.5946773135341573,10475
0.33210451624430837,-0.5945819438553438,672035
0.332264193520851,-0.5945926044747785,13468
0.33227347099039917,-0.5945897857892749,1022562
0.3348023816542607,-0.5946529849037543,147015
0.3316759472990025,-0.594867134281994,15641
0.33144103925271895,-0.5949642869602438,183663
0.3340920941265164,-0.5945395689837847,20284
0.33142774522989016,-0.5949789812760576,11390
0.33208509685165355,-0.5947079009178012,45930
0.3330240613715758,-0.5943726826474873,42958
0.33474267938531943,-0.5946323748961673,10061
0.3347834629551374,-0.5946110445734984,72231
0.3347451460598361,-0.5945701667080552,24335
0.3347057213292992,-0.5946667523584923,25576
0.33474710749058567,-0.5946371199037233,12003
0.3354208537621779,-0.5943262320953426,29786
0.3317723251326239,-0.5946490771962489,646423
0.33301179940538783,-0.594593324756291,15405
0.33489936714505886,-0.5946366157494987,54051
0.3323103458152106,-0.59475820489084,820726
0.3345471990506188,-0.5950787422736526,721210
0.5494637653768177,-0.4350679394775704,93056
0.331869515150067,-0.5947386047869059,20486
0.33355329185930005,-0.5951384590233242,13253
0.5166877441893938,-0.45312709632081305,24767
0.3350892057659609,-0.5944020812451107,26919
0.33523163336667294,-0.5946252972293451,22163
0.3350873728058583,-0.5944022973106315,14922
0.33474428392072797,-0.5946370839545703,28259
0.3347395558539521,-0.5946420180837417,10062
0.33164740723773134,-0.5947075666816508,9448
0.3347459124059402,-0.5946287643181967,12019
0.3349683317733725,-0.5944895274640682,14810
0.3347980231853931,-0.5945215814737894,72125
0.33590857808289587,-0.5949221845590273,15014
0.3154366140899765,-0.6010280410834656,14644
0.3327836459034603,-0.5951986762883297,25175
0.3352979885014704,-0.5943337233691037,64647
0.3341942166773453,-0.5945822459450494,40302
0.3340991075187938,-0.5945673862456757,19304
0.3351669750679098,-0.5943544684359364,55006
0.33482120438855545,-0.5946130614549214,186949
0.3349334187229589,-0.5944894914484484,14812
0.3349380163607063,-0.5944933001129993,15444
0.3322173126630712,-0.594584176831157,27305
0.3327608454874784,-0.5945989817014424,169658
0.3326669973629979,-0.5945425786506321,20830
0.3340928811950279,-0.5945449917052157,27622
0.3349667034682653,-0.5944898876216091,11592
0.33299530307706027,-0.5946160417575314,29219
0.3324403229462105,-0.5944537277506641,10426
0.33493906316317235,-0.5946153753618151,42933
0.3353243242409456,-0.59433475882153,86205
0.33253160815394334,-0.5944370164916601,9422
0.3341210164799817,-0.5949127032215287,19000
0.3350908141208342,-0.5944027499342679,667822
0.33212628950995393,-0.5945896872391149,683702
0.3321102746122204,-0.5945937570142238,9449
0.3321270247062007,-0.5945923473354453,700219
0.33210451624430837,-0.5945819438553438,671273
0.33208416321713363,-0.5945762762419313,693942
0.33210451624430837,-0.5945819438553438,671886
0.3321244670870198,-0.594570202723675,671358
0.33214173208211273,-0.5945716613609768,703244
0.3344141536638767,-0.5942491764176112,11388
